NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-6.62040014055588,-5.23864695120166,-4.53612973353108,-4.05824513120378,-3.69373945518091,-3.39769775762927,-3.14744221158669,-2.929902420074,-2.73684531351059,-2.56273969609441,-2.40368136454817,-2.25680308818722,-2.11992816100994,-1.99135552039253,-1.86972008717532,-1.75389803893238,-1.64293975406786,-1.53601999671492,-1.43239857479562,-1.33138658177183,-1.23231401924644,-1.1344941881421,-1.03717829443373,-0.93948878948841,-0.840307902310365,-0.738065748046377,-0.630273286285851,-0.512257801502142,-0.372265281478305,-0.121960612506861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.941750120197427,0.929850840849407,0.917650261727585,0.905130882039092,0.892273543756353,0.879057208432503,0.865458694268754,0.851452364480965,0.837009755537159,0.822099130539485,0.806684938579226,0.790727154829006,0.774180467750518,0.756993268029201,0.739106377069008,0.720451428529636,0.700948780349377,0.680504780183695,0.659008122695513,0.636324902510609,0.61229174532917,0.586706022477621,0.559311483812198,0.529776392274331,0.497658764473742,0.462348044680108,0.422960242344321,0.37813133057927,0.325554481430712,0.260719034506177,0.172015743179195,-0.0287606549623587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
